open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2020-01-07 12:00:00+00:00,7895.13,7915.77,7840.0,7869.05,3167.803362,2020-01-07 12:59:59.999000+00:00,24958767.24169997,25794,1506.379483,11869587.15212092,0
2020-01-07 13:00:00+00:00,7869.02,7869.03,7810.73,7847.99,2935.85674,2020-01-07 13:59:59.999000+00:00,23010639.9250808,23806,1588.38498,12449700.20206891,0
2020-01-07 14:00:00+00:00,7847.99,7884.59,7837.26,7838.8,2419.777007,2020-01-07 14:59:59.999000+00:00,19024039.6682837,18443,1342.561817,10555557.25581081,0
2020-01-07 15:00:00+00:00,7841.16,7847.99,7740.29,7764.59,5292.202151,2020-01-07 15:59:59.999000+00:00,41233550.63491074,36447,2540.74763,19795648.07089861,0
2020-01-07 16:00:00+00:00,7764.04,7940.12,7723.71,7912.18,6410.882075,2020-01-07 16:59:59.999000+00:00,50397337.57130765,39822,3152.240878,24787207.36405364,0
2020-01-07 17:00:00+00:00,7912.18,7952.05,7878.01,7938.33,3293.006137,2020-01-07 17:59:59.999000+00:00,26090371.76416601,25516,1811.684247,14355314.70783123,0
2020-01-07 18:00:00+00:00,7937.88,8137.0,7919.22,8037.69,9327.807487,2020-01-07 18:59:59.999000+00:00,75055155.95258604,63271,4762.404888,38313516.04618108,0
2020-01-07 19:00:00+00:00,8038.54,8111.45,8032.39,8073.69,4283.208684,2020-01-07 19:59:59.999000+00:00,34595341.22031034,33612,2191.476013,17697877.77403803,0
2020-01-07 20:00:00+00:00,8073.69,8175.01,8041.28,8162.66,4404.727667,2020-01-07 20:59:59.999000+00:00,35743064.47087001,33702,2200.155396,17837993.06519748,0
2020-01-07 21:00:00+00:00,8162.57,8188.0,7975.74,8016.44,5116.55768,2020-01-07 21:59:59.999000+00:00,41369148.86274302,38918,2162.224212,17479913.96247367,0
2020-01-07 22:00:00+00:00,8016.43,8067.06,7945.72,8049.55,3088.53339,2020-01-07 22:59:59.999000+00:00,24759610.15753112,31418,1584.065239,12702911.97417525,0
2020-01-07 23:00:00+00:00,8049.83,8207.68,8020.7,8145.28,3983.395044,2020-01-07 23:59:59.999000+00:00,32388519.84302401,37204,2135.753048,17370608.58620828,0
2020-01-08 00:00:00+00:00,8145.92,8455.0,8142.0,8431.82,12579.628057,2020-01-08 00:59:59.999000+00:00,104742900.3676607,86656,7296.112136,60779821.43650455,0
2020-01-08 01:00:00+00:00,8430.53,8448.14,8328.89,8370.92,8384.945558,2020-01-08 01:59:59.999000+00:00,70341465.07528166,55444,3917.527639,32870849.25847656,0
2020-01-08 02:00:00+00:00,8370.93,8422.0,8256.74,8278.59,4558.246276,2020-01-08 02:59:59.999000+00:00,38042025.79269445,35400,2210.412766,18454140.099154,0
2020-01-08 03:00:00+00:00,8278.07,8344.0,8244.93,8300.34,4359.947687,2020-01-08 03:59:59.999000+00:00,36152593.44066096,36939,2055.477727,17048325.22025449,0
2020-01-08 04:00:00+00:00,8300.34,8355.87,8288.0,8344.63,2575.222396,2020-01-08 04:59:59.999000+00:00,21432265.58001239,23179,1234.432218,10272038.66310392,0
2020-01-08 05:00:00+00:00,8343.92,8377.0,8307.85,8334.77,2664.277869,2020-01-08 05:59:59.999000+00:00,22238879.9104778,23020,1332.74476,11128950.93755594,0
2020-01-08 06:00:00+00:00,8334.76,8367.61,8319.0,8339.13,1731.943454,2020-01-08 06:59:59.999000+00:00,14440003.98839634,18579,887.971114,7404179.75512451,0
2020-01-08 07:00:00+00:00,8339.14,8347.99,8277.21,8297.26,2788.142801,2020-01-08 07:59:59.999000+00:00,23173043.03387968,22508,1476.367939,12267485.07653089,0
2020-01-08 08:00:00+00:00,8297.27,8329.09,8264.86,8312.04,2508.727051,2020-01-08 08:59:59.999000+00:00,20816132.23089639,19147,1086.816753,9017275.59081585,0
2020-01-08 09:00:00+00:00,8312.05,8321.83,8276.0,8297.21,2091.834391,2020-01-08 09:59:59.999000+00:00,17358734.18112929,18451,951.152641,7894326.20300576,0
2020-01-08 10:00:00+00:00,8296.98,8359.0,8284.19,8326.98,2380.674785,2020-01-08 10:59:59.999000+00:00,19840585.1776362,21206,1196.779887,9974423.98479169,0
2020-01-08 11:00:00+00:00,8327.06,8370.0,8325.03,8332.47,2034.529797,2020-01-08 11:59:59.999000+00:00,16984106.11942789,17716,877.142519,7321689.17031959,0
2020-01-08 12:00:00+00:00,8332.2,8347.33,8276.0,8286.16,2426.854154,2020-01-08 12:59:59.999000+00:00,20173222.92609616,23169,1074.134182,8932312.05536876,0
2020-01-08 13:00:00+00:00,8285.92,8418.61,8215.2,8384.99,7456.82961,2020-01-08 13:59:59.999000+00:00,62127675.08692924,52403,3673.404573,30621496.58241716,0
2020-01-08 14:00:00+00:00,8384.99,8385.0,8184.0,8310.98,6554.98078,2020-01-08 14:59:59.999000+00:00,54359887.65474665,44270,3109.174587,25791118.7338992,0
2020-01-08 15:00:00+00:00,8310.98,8359.0,8237.36,8305.97,3993.008669,2020-01-08 15:59:59.999000+00:00,33129539.68541083,31375,2144.232598,17792948.66303479,0
2020-01-08 16:00:00+00:00,8306.09,8335.79,8050.0,8115.0,12758.450281,2020-01-08 16:59:59.999000+00:00,104258067.80027658,75175,6018.515363,49162576.84771861,0
2020-01-08 17:00:00+00:00,8115.0,8123.98,8010.0,8077.68,7266.047229,2020-01-08 17:59:59.999000+00:00,58605948.40172699,46466,3250.139535,26222554.54802363,0
2020-01-08 18:00:00+00:00,8077.68,8094.93,8035.01,8053.7,2950.762774,2020-01-08 18:59:59.999000+00:00,23798868.85141497,22374,1202.489602,9698698.48899156,0
2020-01-08 19:00:00+00:00,8053.7,8069.73,7963.05,7963.35,3758.461889,2020-01-08 19:59:59.999000+00:00,30120249.0732217,28964,1730.872135,13874205.47529815,0
2020-01-08 20:00:00+00:00,7963.56,8060.86,7870.0,8046.03,8887.842817,2020-01-08 20:59:59.999000+00:00,70696910.51590683,55696,4052.828437,32250602.49069985,0
2020-01-08 21:00:00+00:00,8046.42,8048.66,7957.55,8016.06,3140.073055,2020-01-08 21:59:59.999000+00:00,25146586.93492485,23686,1602.895077,12836455.46806932,0
2020-01-08 22:00:00+00:00,8017.36,8080.0,7988.58,8076.13,2119.902017,2020-01-08 22:59:59.999000+00:00,17019145.63694156,22255,1184.596448,9514221.8876206,0
2020-01-08 23:00:00+00:00,8076.13,8125.57,8023.55,8055.98,2651.309243,2020-01-08 23:59:59.999000+00:00,21411395.1387557,26297,1504.888878,12153553.81776019,0
2020-01-09 00:00:00+00:00,8054.72,8055.96,7928.0,7956.55,3517.43095,2020-01-09 00:59:59.999000+00:00,28040174.76703617,28439,1762.540103,14052427.5282336,0
2020-01-09 01:00:00+00:00,7956.88,8037.37,7950.0,8004.8,2413.123473,2020-01-09 01:59:59.999000+00:00,19295740.8734088,17516,1001.112121,8002352.1860774,0
2020-01-09 02:00:00+00:00,8004.05,8026.01,7980.0,7982.75,1579.537464,2020-01-09 02:59:59.999000+00:00,12636728.75585336,12199,742.411735,5940176.54632277,0
2020-01-09 03:00:00+00:00,7983.09,7993.46,7935.56,7954.72,2480.168472,2020-01-09 03:59:59.999000+00:00,19754601.95233362,20950,1263.514637,10065292.30308296,0
2020-01-09 04:00:00+00:00,7954.96,7978.31,7928.0,7966.85,2053.928386,2020-01-09 04:59:59.999000+00:00,16338938.47515367,15335,1218.83227,9695016.96533591,0
2020-01-09 05:00:00+00:00,7966.75,7966.75,7925.68,7941.83,1404.270001,2020-01-09 05:59:59.999000+00:00,11158331.80560622,12641,759.817987,6037249.72645342,0
2020-01-09 06:00:00+00:00,7941.99,7951.68,7896.0,7908.48,2068.18413,2020-01-09 06:59:59.999000+00:00,16383239.27271428,17323,1002.856984,7944148.40195995,0
2020-01-09 07:00:00+00:00,7908.71,7976.67,7903.4,7949.84,2449.538328,2020-01-09 07:59:59.999000+00:00,19465721.08232687,19005,1054.256228,8374054.73283581,0
2020-01-09 08:00:00+00:00,7949.57,7955.83,7909.3,7933.1,1641.494387,2020-01-09 08:59:59.999000+00:00,13019506.94259843,13141,997.128706,7907321.79857935,0
2020-01-09 09:00:00+00:00,7932.51,7932.94,7864.24,7872.35,3408.741356,2020-01-09 09:59:59.999000+00:00,26896186.12669611,24194,1506.27122,11886509.68153864,0
2020-01-09 10:00:00+00:00,7872.36,7934.78,7852.01,7896.38,2923.998132,2020-01-09 10:59:59.999000+00:00,23096179.41229155,21531,1460.776661,11543184.67106805,0
2020-01-09 11:00:00+00:00,7895.56,7901.99,7855.0,7878.56,1911.857856,2020-01-09 11:59:59.999000+00:00,15052048.69785444,15359,1013.995557,7983361.72685188,0
2020-01-09 12:00:00+00:00,7878.02,7917.68,7871.0,7900.91,2162.941372,2020-01-09 12:59:59.999000+00:00,17073381.59875994,16473,1201.918687,9488249.9821665,0
2020-01-09 13:00:00+00:00,7901.49,7945.0,7891.43,7897.52,2859.442366,2020-01-09 13:59:59.999000+00:00,22648058.48270733,20196,1437.218204,11382582.84341893,0
2020-01-09 14:00:00+00:00,7897.54,7919.59,7875.55,7885.5,1887.759463,2020-01-09 14:59:59.999000+00:00,14903473.76210636,14910,850.216405,6712669.6362772,0
2020-01-09 15:00:00+00:00,7885.5,7930.0,7882.75,7907.05,1555.442519,2020-01-09 15:59:59.999000+00:00,12298337.58017875,12905,824.98773,6523595.80965738,0
2020-01-09 16:00:00+00:00,7907.05,7920.01,7805.01,7818.15,4386.286631,2020-01-09 16:59:59.999000+00:00,34399296.19118589,28198,2080.802926,16317501.20305839,0
2020-01-09 17:00:00+00:00,7818.15,7846.0,7778.0,7798.6,3990.175129,2020-01-09 17:59:59.999000+00:00,31143685.35231828,25788,1887.890667,14740979.46389855,0
2020-01-09 18:00:00+00:00,7798.23,7832.13,7788.68,7810.64,1529.030453,2020-01-09 18:59:59.999000+00:00,11941507.6286446,13082,770.580557,6018485.50285342,0
2020-01-09 19:00:00+00:00,7810.68,7957.48,7810.3,7917.54,3465.438657,2020-01-09 19:59:59.999000+00:00,27340710.47870556,25694,1820.222229,14358697.8447395,0
2020-01-09 20:00:00+00:00,7917.55,8000.0,7805.0,7818.3,6732.412789,2020-01-09 20:59:59.999000+00:00,53314922.0663018,41315,3168.578238,25084199.9777143,0
2020-01-09 21:00:00+00:00,7819.97,7854.14,7750.0,7789.96,4555.024481,2020-01-09 21:59:59.999000+00:00,35530139.72352359,31453,2121.257226,16553857.35675176,0
2020-01-09 22:00:00+00:00,7789.99,7873.12,7788.78,7811.31,1877.380286,2020-01-09 22:59:59.999000+00:00,14691653.12504575,16234,1051.733646,8230374.47067901,0
2020-01-09 23:00:00+00:00,7811.31,7835.0,7790.01,7817.76,1385.912749,2020-01-09 23:59:59.999000+00:00,10835686.32152827,14919,646.838497,5057388.97484635,0
2020-01-10 00:00:00+00:00,7817.74,7854.06,7811.05,7820.01,1276.755793,2020-01-10 00:59:59.999000+00:00,10004257.2485151,14262,618.122773,4843265.03318532,0
2020-01-10 01:00:00+00:00,7820.25,7841.57,7786.12,7804.99,1249.569649,2020-01-10 01:59:59.999000+00:00,9758355.74694123,11823,579.483463,4526098.07276363,0
2020-01-10 02:00:00+00:00,7804.99,7825.0,7793.34,7803.68,1004.334531,2020-01-10 02:59:59.999000+00:00,7845866.46230879,10452,526.043781,4109029.94682217,0
2020-01-10 03:00:00+00:00,7803.68,7825.0,7770.0,7818.02,1415.752784,2020-01-10 03:59:59.999000+00:00,11044376.38939648,13028,639.447194,4989849.07920507,0
2020-01-10 04:00:00+00:00,7818.06,7819.84,7768.4,7795.3,1669.78936,2020-01-10 04:59:59.999000+00:00,13008543.72523812,12935,817.31611,6367233.45097185,0
2020-01-10 05:00:00+00:00,7795.33,7797.95,7735.0,7748.86,2146.933344,2020-01-10 05:59:59.999000+00:00,16671260.51489778,15226,894.784488,6951311.68740172,0
2020-01-10 06:00:00+00:00,7748.0,7786.13,7711.76,7748.64,2963.811973,2020-01-10 06:59:59.999000+00:00,22962439.93907602,20362,1403.540484,10876624.12903399,0
2020-01-10 07:00:00+00:00,7747.25,7757.38,7725.77,7752.98,1815.165345,2020-01-10 07:59:59.999000+00:00,14053483.97835757,13220,920.049642,7123785.82262823,0
2020-01-10 08:00:00+00:00,7753.05,7754.36,7680.0,7706.53,4208.967256,2020-01-10 08:59:59.999000+00:00,32453494.85330053,25463,2061.811134,15898009.25390445,0
2020-01-10 09:00:00+00:00,7706.52,7750.0,7691.91,7716.47,2842.868735,2020-01-10 09:59:59.999000+00:00,21961748.88069774,18207,1449.960026,11197872.80772688,0
2020-01-10 10:00:00+00:00,7716.02,7788.0,7672.0,7771.87,3772.539304,2020-01-10 10:59:59.999000+00:00,29208815.89662025,26602,2004.117477,15520647.96947081,0
2020-01-10 11:00:00+00:00,7772.12,7854.44,7766.93,7841.69,5366.335557,2020-01-10 11:59:59.999000+00:00,41944090.18358327,35058,2519.72369,19697352.68817207,0
2020-01-10 12:00:00+00:00,7841.03,7899.98,7811.0,7893.98,4174.80608,2020-01-10 12:59:59.999000+00:00,32807919.75311052,28549,1866.323598,14669023.97139127,0
2020-01-10 13:00:00+00:00,7893.98,7944.0,7862.31,7870.4,4142.505896,2020-01-10 13:59:59.999000+00:00,32760165.31300553,27960,2218.664413,17547001.7851694,0
2020-01-10 14:00:00+00:00,7870.7,7982.85,7850.01,7978.65,4262.687889,2020-01-10 14:59:59.999000+00:00,33809667.78975793,31306,2378.434865,18861051.11171784,0
2020-01-10 15:00:00+00:00,7978.65,8086.85,7945.44,8066.6,7367.250672,2020-01-10 15:59:59.999000+00:00,59184961.1447859,46907,4121.886906,33109486.86212728,0
2020-01-10 16:00:00+00:00,8067.5,8140.11,7928.94,7952.65,8107.578673,2020-01-10 16:59:59.999000+00:00,65110539.8959197,50606,4203.332137,33770969.74441753,0
2020-01-10 17:00:00+00:00,7952.23,7979.0,7909.98,7966.3,3426.043673,2020-01-10 17:59:59.999000+00:00,27197198.08922641,26170,1665.503518,13219786.77364305,0
2020-01-10 18:00:00+00:00,7966.3,8113.53,7966.3,8022.16,6172.791013,2020-01-10 18:59:59.999000+00:00,49707933.38960366,48172,3445.783941,27746247.72559034,0
2020-01-10 19:00:00+00:00,8022.15,8122.0,7964.01,8059.49,5212.524366,2020-01-10 19:59:59.999000+00:00,41978977.18937979,38219,2745.993405,22101868.56400091,0
2020-01-10 20:00:00+00:00,8058.05,8100.0,8039.27,8073.16,2511.935531,2020-01-10 20:59:59.999000+00:00,20285586.64858687,20850,1343.036564,10846802.97984442,0
2020-01-10 21:00:00+00:00,8074.0,8135.21,8006.65,8049.99,2919.79654,2020-01-10 21:59:59.999000+00:00,23593461.94742277,25181,1453.123343,11743808.49985244,0
2020-01-10 22:00:00+00:00,8048.24,8101.86,7981.59,8090.13,1946.832887,2020-01-10 22:59:59.999000+00:00,15664895.71948528,21548,1057.095481,8509156.54734661,0
2020-01-10 23:00:00+00:00,8090.13,8199.0,8064.64,8197.02,2429.200597,2020-01-10 23:59:59.999000+00:00,19756179.68921979,23995,1428.176874,11619101.16844575,0
2020-01-11 00:00:00+00:00,8198.86,8200.0,8119.75,8168.92,2971.522168,2020-01-11 00:59:59.999000+00:00,24261681.75049459,20783,1608.00115,13129584.39553729,0
2020-01-11 01:00:00+00:00,8168.39,8253.26,8165.16,8204.86,3211.743194,2020-01-11 01:59:59.999000+00:00,26387684.55428375,24250,1668.074485,13706576.97411635,0
2020-01-11 02:00:00+00:00,8204.84,8217.41,8155.02,8206.19,2134.580068,2020-01-11 02:59:59.999000+00:00,17476053.49653904,18627,1164.753971,9535761.14767765,0
2020-01-11 03:00:00+00:00,8206.0,8207.81,8125.09,8158.49,1711.758967,2020-01-11 03:59:59.999000+00:00,13974578.64624367,14912,701.899253,5729580.70475427,0
2020-01-11 04:00:00+00:00,8158.83,8179.94,8101.0,8117.82,1445.957883,2020-01-11 04:59:59.999000+00:00,11758196.44610515,14955,757.872231,6162257.31080941,0
2020-01-11 05:00:00+00:00,8118.4,8118.4,8044.65,8083.41,2285.705846,2020-01-11 05:59:59.999000+00:00,18452400.61091596,20481,1078.06483,8700465.09407113,0
2020-01-11 06:00:00+00:00,8083.41,8128.98,8055.71,8124.99,1745.207418,2020-01-11 06:59:59.999000+00:00,14131468.60210454,15588,774.395643,6270060.50016621,0
2020-01-11 07:00:00+00:00,8124.99,8150.0,8061.71,8074.18,1976.070507,2020-01-11 07:59:59.999000+00:00,16008170.66298897,16702,1204.823781,9758141.05121167,0
2020-01-11 08:00:00+00:00,8074.17,8096.87,8037.0,8052.96,2479.712213,2020-01-11 08:59:59.999000+00:00,20007311.74694179,19458,1233.567106,9952343.49170132,0
2020-01-11 09:00:00+00:00,8052.96,8129.97,8050.83,8114.22,1672.797787,2020-01-11 09:59:59.999000+00:00,13547149.28971068,16999,952.050258,7707641.68684411,0
2020-01-11 10:00:00+00:00,8114.2,8117.03,8042.89,8054.03,1477.913509,2020-01-11 10:59:59.999000+00:00,11936019.81183495,15550,731.048712,5904255.99584663,0
2020-01-11 11:00:00+00:00,8054.03,8074.26,8010.0,8045.95,2106.394416,2020-01-11 11:59:59.999000+00:00,16941425.44244289,19374,961.182276,7731424.39636662,0
2020-01-11 12:00:00+00:00,8045.89,8068.0,8018.41,8061.95,1788.46524,2020-01-11 12:59:59.999000+00:00,14387716.05225715,14510,902.197944,7259120.67674772,0
2020-01-11 13:00:00+00:00,8061.93,8102.56,8045.01,8090.02,1952.326847,2020-01-11 13:59:59.999000+00:00,15768025.2542895,17947,1063.739856,8592638.99904528,0
2020-01-11 14:00:00+00:00,8090.73,8135.0,8050.0,8053.75,2019.034562,2020-01-11 14:59:59.999000+00:00,16327969.80421416,17204,1052.903767,8516660.60347792,0
2020-01-11 15:00:00+00:00,8054.0,8106.65,8053.08,8099.73,1461.322326,2020-01-11 15:59:59.999000+00:00,11809497.62681682,15194,792.669124,6406079.94003074,0
2020-01-11 16:00:00+00:00,8099.16,8180.7,8070.0,8169.46,3939.308813,2020-01-11 16:59:59.999000+00:00,32051187.31427939,29181,2195.748444,17862577.48551421,0
2020-01-11 17:00:00+00:00,8168.35,8221.55,8150.0,8160.56,3232.766889,2020-01-11 17:59:59.999000+00:00,26450644.3016827,25665,1687.880164,13812665.68885899,0
2020-01-11 18:00:00+00:00,8160.0,8189.0,8136.68,8169.14,1586.219348,2020-01-11 18:59:59.999000+00:00,12942449.4463625,16490,768.107384,6266590.44735958,0
2020-01-11 19:00:00+00:00,8169.64,8179.96,8137.27,8151.78,1306.429898,2020-01-11 19:59:59.999000+00:00,10654050.19688534,14213,557.549125,4546949.86156329,0
2020-01-11 20:00:00+00:00,8151.77,8189.49,8140.98,8161.81,1152.143371,2020-01-11 20:59:59.999000+00:00,9406132.91034605,14232,591.057087,4825571.87573736,0
2020-01-11 21:00:00+00:00,8161.81,8286.34,8060.25,8105.0,4403.099606,2020-01-11 21:59:59.999000+00:00,35994867.20687427,37067,2399.873114,19639341.39439974,0
2020-01-11 22:00:00+00:00,8106.12,8139.69,8030.0,8082.57,3727.441848,2020-01-11 22:59:59.999000+00:00,30075812.70132571,29149,1373.076549,11082055.27324424,0
2020-01-11 23:00:00+00:00,8082.58,8082.58,8003.16,8020.01,3022.109943,2020-01-11 23:59:59.999000+00:00,24283855.68876247,20600,1695.58872,13617656.44780434,0
2020-01-12 00:00:00+00:00,8020.01,8080.0,7960.0,8060.89,4003.350255,2020-01-12 00:59:59.999000+00:00,32067771.53805869,26542,2080.750391,16668515.81698063,0
2020-01-12 01:00:00+00:00,8060.24,8089.97,8036.13,8065.53,1073.779611,2020-01-12 01:59:59.999000+00:00,8659722.48815849,11355,561.824714,4531030.11183819,0
2020-01-12 02:00:00+00:00,8065.63,8108.0,8052.88,8095.0,1248.587062,2020-01-12 02:59:59.999000+00:00,10091540.01417288,13000,723.925393,5852316.22808482,0
2020-01-12 03:00:00+00:00,8095.0,8110.92,8065.62,8091.33,963.637569,2020-01-12 03:59:59.999000+00:00,7793830.62202494,11411,550.04792,4449450.31793744,0
2020-01-12 04:00:00+00:00,8090.7,8105.0,8071.2,8073.79,711.211749,2020-01-12 04:59:59.999000+00:00,5752239.408639,9680,393.002253,3178629.05590594,0
2020-01-12 05:00:00+00:00,8073.03,8110.92,8070.98,8106.05,997.127263,2020-01-12 05:59:59.999000+00:00,8070105.31316602,9827,422.854252,3422515.31692906,0
2020-01-12 06:00:00+00:00,8105.96,8153.84,8080.01,8083.84,2509.947391,2020-01-12 06:59:59.999000+00:00,20388875.47245141,20752,1476.07959,11989684.45648667,0
2020-01-12 07:00:00+00:00,8083.43,8110.0,8080.45,8097.51,867.095068,2020-01-12 07:59:59.999000+00:00,7019742.45943105,10579,457.954223,3707405.33127724,0
2020-01-12 08:00:00+00:00,8097.51,8144.72,8080.01,8140.59,1564.077267,2020-01-12 08:59:59.999000+00:00,12687599.46653566,15430,894.082554,7252428.25362913,0
2020-01-12 09:00:00+00:00,8138.71,8164.08,8118.0,8137.5,1733.24415,2020-01-12 09:59:59.999000+00:00,14110543.07557622,15538,849.872266,6918437.33599923,0
2020-01-12 10:00:00+00:00,8137.49,8140.87,8095.72,8122.12,1437.283282,2020-01-12 10:59:59.999000+00:00,11667966.08700361,14847,674.734032,5478223.61518553,0
2020-01-12 11:00:00+00:00,8120.87,8130.5,8103.17,8114.08,867.374202,2020-01-12 11:59:59.999000+00:00,7040657.46059535,11217,415.351004,3371297.68551117,0
2020-01-12 12:00:00+00:00,8114.08,8155.77,8113.11,8132.19,1826.516481,2020-01-12 12:59:59.999000+00:00,14855135.22874233,15838,958.15266,7793175.51764571,0
2020-01-12 13:00:00+00:00,8132.19,8170.1,8122.09,8165.0,1509.356687,2020-01-12 13:59:59.999000+00:00,12293980.23123966,15232,760.655986,6196012.60679812,0
2020-01-12 14:00:00+00:00,8165.08,8185.0,8127.79,8137.17,2027.452023,2020-01-12 14:59:59.999000+00:00,16534814.5476854,17554,1095.538066,8935339.33168346,0
2020-01-12 15:00:00+00:00,8137.64,8171.0,8137.28,8152.7,1232.987263,2020-01-12 15:59:59.999000+00:00,10058802.54449102,14050,616.655047,5030760.19120676,0
2020-01-12 16:00:00+00:00,8152.63,8175.0,8100.0,8101.98,1921.573971,2020-01-12 16:59:59.999000+00:00,15633142.89489104,18258,944.611064,7687633.38404659,0
2020-01-12 17:00:00+00:00,8101.02,8197.0,8072.0,8101.47,4321.62153,2020-01-12 17:59:59.999000+00:00,35107582.73640681,33257,2185.523535,17755513.96687851,0
2020-01-12 18:00:00+00:00,8101.47,8129.68,8085.0,8119.31,1596.985116,2020-01-12 18:59:59.999000+00:00,12951847.956695,12398,789.40822,6403428.9852065,0
2020-01-12 19:00:00+00:00,8119.91,8160.42,8119.32,8132.01,1572.61611,2020-01-12 19:59:59.999000+00:00,12802811.97729824,12225,627.697042,5107400.88317489,0
2020-01-12 20:00:00+00:00,8131.4,8152.56,8128.58,8138.74,827.587843,2020-01-12 20:59:59.999000+00:00,6737084.38027811,8219,439.38733,3576888.48990569,0
2020-01-12 21:00:00+00:00,8138.76,8145.98,8091.22,8102.32,700.412221,2020-01-12 21:59:59.999000+00:00,5692021.37387711,8152,291.014842,2366012.21522437,0
2020-01-12 22:00:00+00:00,8102.21,8168.78,8100.44,8159.3,1229.957837,2020-01-12 22:59:59.999000+00:00,10006438.943447,12085,768.516428,6251742.38188727,0
2020-01-12 23:00:00+00:00,8159.91,8185.0,8134.51,8184.98,1387.712385,2020-01-12 23:59:59.999000+00:00,11327664.23798498,13216,740.902284,6048822.51349578,0
2020-01-13 00:00:00+00:00,8184.97,8196.0,8142.11,8152.73,1532.148674,2020-01-13 00:59:59.999000+00:00,12510060.77778966,15717,763.323622,6233986.03067464,0
